DATE,DO,Aerated (1/0),Aerator_TLAG_15,Aerator_TLAG_30,Aerator_TLAG_60,Air temp C,Relative Humidity (%),Atmospheric Pressure (mb),hour,AT_TLAG_1hr,AT_TLAG_3hr,AT_TLAG_6hrs,DO_1h
2024-08-13 10:00:00,0.15,1.0,50.0,50.0,50.0,16.0,64.91,1019.4,10.0,17.0,17.0,20.0,0.94
2024-08-13 10:10:00,0.01,1.0,50.0,60.0,60.0,16.0,64.91,1019.4,10.0,17.0,17.0,20.0,1.03
2024-08-13 10:20:00,0.37,1.0,50.0,70.0,70.0,16.0,64.91,1019.4,10.0,17.0,17.0,20.0,0.3
2024-08-13 10:30:00,0.17,1.0,50.0,80.0,80.0,16.0,64.91,1019.4,10.0,17.0,17.0,20.0,0.14
2024-08-13 10:40:00,0.49,1.0,50.0,90.0,90.0,16.0,64.91,1019.4,10.0,17.0,18.0,20.0,0.19
2024-08-13 10:50:00,0.9,1.0,60.0,100.0,100.0,16.0,64.91,1019.5,10.0,17.0,18.0,20.0,0.31
2024-08-13 11:00:00,0.94,1.0,60.0,110.0,110.0,16.0,54.05,1019.5,11.0,16.0,18.0,19.0,0.12
2024-08-13 11:10:00,1.03,1.0,60.0,120.0,120.0,16.0,54.05,1019.5,11.0,16.0,18.0,19.0,0.03
2024-08-13 11:20:00,0.3,1.0,60.0,130.0,130.0,16.0,54.05,1019.5,11.0,16.0,17.0,19.0,0.1
2024-08-13 11:30:00,0.14,1.0,60.0,140.0,140.0,16.0,54.05,1019.5,11.0,16.0,17.0,19.0,0.12
2024-08-13 11:40:00,0.19,1.0,60.0,150.0,150.0,16.0,54.05,1019.5,11.0,16.0,17.0,19.0,0.29
2024-08-13 11:50:00,0.31,1.0,60.0,160.0,160.0,16.0,50.69,1019.8,11.0,16.0,17.0,19.0,0.67
2024-08-13 12:00:00,0.12,1.0,60.0,170.0,170.0,16.0,50.69,1019.8,12.0,16.0,17.0,19.0,0.86
2024-08-13 12:10:00,0.03,1.0,60.0,170.0,180.0,16.0,50.69,1019.8,12.0,16.0,17.0,19.0,0.96
2024-08-13 12:20:00,0.1,1.0,60.0,170.0,190.0,16.0,50.69,1019.8,12.0,16.0,17.0,18.0,1.39
2024-08-13 12:30:00,0.12,1.0,60.0,170.0,200.0,16.0,50.69,1019.8,12.0,16.0,17.0,18.0,1.83
2024-08-13 12:40:00,0.29,1.0,60.0,170.0,210.0,16.0,50.69,1019.8,12.0,16.0,17.0,16.0,2.19
2024-08-13 12:50:00,0.67,1.0,60.0,180.0,220.0,16.0,47.79,1019.5,12.0,16.0,17.0,16.0,2.2
2024-08-13 13:00:00,0.86,1.0,60.0,180.0,230.0,19.0,47.79,1019.5,13.0,16.0,16.0,17.0,2.77
2024-08-13 13:10:00,0.96,1.0,60.0,180.0,240.0,19.0,47.79,1019.5,13.0,16.0,16.0,17.0,2.97
2024-08-13 13:20:00,1.39,1.0,60.0,180.0,250.0,19.0,47.79,1019.5,13.0,16.0,16.0,17.0,2.9
2024-08-13 13:30:00,1.83,1.0,60.0,180.0,260.0,19.0,47.79,1019.5,13.0,16.0,16.0,17.0,2.78
2024-08-13 13:40:00,2.19,1.0,60.0,180.0,270.0,19.0,47.79,1019.5,13.0,16.0,16.0,18.0,3.34
2024-08-13 13:50:00,2.2,1.0,60.0,180.0,280.0,19.0,45.07,1020.0,13.0,16.0,16.0,18.0,3.11
2024-08-13 14:00:00,2.77,1.0,60.0,180.0,290.0,22.0,45.07,1020.0,14.0,19.0,16.0,18.0,2.65
2024-08-13 14:10:00,2.97,1.0,60.0,180.0,300.0,22.0,45.07,1020.0,14.0,19.0,16.0,18.0,2.69
2024-08-13 14:20:00,2.9,1.0,60.0,180.0,310.0,22.0,45.07,1020.0,14.0,19.0,16.0,17.0,2.72
2024-08-13 14:30:00,2.78,1.0,60.0,180.0,320.0,22.0,45.07,1020.0,14.0,19.0,16.0,17.0,2.89
2024-08-13 14:40:00,3.34,1.0,60.0,180.0,330.0,22.0,45.07,1020.0,14.0,19.0,16.0,17.0,3.17
2024-08-13 14:50:00,3.11,0.0,50.0,170.0,330.0,22.0,0.0,1020.6,14.0,19.0,16.0,17.0,2.59
2024-08-13 15:00:00,2.65,0.0,40.0,160.0,330.0,24.0,0.0,1020.6,15.0,22.0,16.0,17.0,2.52
2024-08-13 15:10:00,2.69,0.0,30.0,150.0,320.0,24.0,0.0,1020.6,15.0,22.0,16.0,17.0,2.73
2024-08-13 15:20:00,2.72,0.0,20.0,140.0,310.0,24.0,0.0,1020.6,15.0,22.0,16.0,17.0,2.93
2024-08-13 15:30:00,2.89,0.0,10.0,130.0,300.0,24.0,0.0,1020.6,15.0,22.0,16.0,17.0,3.09
2024-08-13 15:40:00,3.17,0.0,0.0,120.0,290.0,24.0,0.0,1020.6,15.0,22.0,16.0,17.0,2.89
2024-08-13 15:50:00,2.59,0.0,0.0,110.0,290.0,24.0,48.05,1020.5,15.0,22.0,16.0,17.0,2.75
2024-08-13 16:00:00,2.52,0.0,0.0,100.0,280.0,26.0,48.05,1020.5,16.0,24.0,19.0,16.0,2.83
2024-08-13 16:10:00,2.73,0.0,0.0,90.0,270.0,26.0,48.05,1020.5,16.0,24.0,19.0,16.0,2.97
2024-08-13 16:20:00,2.93,0.0,0.0,80.0,260.0,26.0,48.05,1020.5,16.0,24.0,19.0,16.0,2.93
2024-08-13 16:30:00,3.09,0.0,0.0,70.0,250.0,26.0,48.05,1020.5,16.0,24.0,19.0,16.0,2.83
2024-08-13 16:40:00,2.89,0.0,0.0,60.0,240.0,26.0,48.05,1020.5,16.0,24.0,19.0,16.0,2.62
2024-08-13 16:50:00,2.75,0.0,0.0,50.0,230.0,26.0,45.07,1019.6,16.0,24.0,19.0,16.0,2.43
2024-08-13 17:00:00,2.83,0.0,0.0,40.0,220.0,26.0,45.07,1019.6,17.0,26.0,22.0,16.0,2.72
2024-08-13 17:10:00,2.97,0.0,0.0,30.0,210.0,26.0,45.07,1019.6,17.0,26.0,22.0,16.0,2.59
2024-08-13 17:20:00,2.93,0.0,0.0,20.0,200.0,26.0,45.07,1019.6,17.0,26.0,22.0,16.0,2.48
2024-08-13 17:30:00,2.83,0.0,0.0,10.0,190.0,26.0,45.07,1019.6,17.0,26.0,22.0,16.0,2.49
2024-08-13 17:40:00,2.62,0.0,0.0,0.0,180.0,26.0,45.07,1019.6,17.0,26.0,22.0,16.0,2.53
2024-08-13 17:50:00,2.43,0.0,0.0,0.0,170.0,27.0,51.21,1019.4,17.0,26.0,22.0,16.0,2.58
2024-08-13 18:00:00,2.72,0.0,0.0,0.0,160.0,27.0,51.21,1019.4,18.0,26.0,24.0,16.0,2.09
2024-08-13 18:10:00,2.59,0.0,0.0,0.0,150.0,27.0,51.21,1019.4,18.0,26.0,24.0,16.0,1.41
2024-08-13 18:20:00,2.48,0.0,0.0,0.0,140.0,27.0,51.21,1019.4,18.0,26.0,24.0,16.0,1.06
2024-08-13 18:30:00,2.49,0.0,0.0,0.0,130.0,27.0,51.21,1019.4,18.0,26.0,24.0,16.0,1.19
2024-08-13 18:40:00,2.53,0.0,0.0,0.0,120.0,27.0,51.21,1019.4,18.0,26.0,24.0,16.0,1.82
2024-08-13 18:50:00,2.58,0.0,0.0,0.0,110.0,28.0,57.6,1019.2,18.0,27.0,24.0,16.0,2.26
2024-08-13 19:00:00,2.09,0.0,0.0,0.0,100.0,28.0,57.6,1019.2,19.0,27.0,26.0,19.0,2.18
2024-08-13 19:10:00,1.41,0.0,0.0,0.0,90.0,28.0,57.6,1019.2,19.0,27.0,26.0,19.0,2.27
2024-08-13 19:20:00,1.06,0.0,0.0,0.0,80.0,28.0,57.6,1019.2,19.0,27.0,26.0,19.0,2.02
2024-08-13 19:30:00,1.19,0.0,0.0,0.0,70.0,28.0,57.6,1019.2,19.0,27.0,26.0,19.0,2.24
2024-08-13 19:40:00,1.82,0.0,0.0,0.0,60.0,28.0,57.6,1019.2,19.0,27.0,26.0,19.0,2.38
2024-08-13 19:50:00,2.26,0.0,0.0,0.0,50.0,0.0,65.12,1018.9,19.0,28.0,26.0,19.0,1.57
2024-08-13 20:00:00,2.18,0.0,0.0,0.0,40.0,0.0,65.12,1018.9,20.0,28.0,26.0,22.0,1.2
2024-08-13 20:10:00,2.27,0.0,0.0,0.0,30.0,0.0,65.12,1018.9,20.0,28.0,26.0,22.0,1.3
2024-08-13 20:20:00,2.02,0.0,0.0,0.0,20.0,0.0,65.12,1018.9,20.0,28.0,26.0,22.0,1.21
2024-08-13 20:30:00,2.24,0.0,0.0,0.0,10.0,0.0,65.12,1018.9,20.0,28.0,26.0,22.0,1.27
2024-08-13 20:40:00,2.38,0.0,0.0,0.0,0.0,0.0,65.12,1018.9,20.0,28.0,26.0,22.0,1.42
2024-08-13 20:50:00,1.57,0.0,0.0,0.0,0.0,28.0,65.12,1018.5,20.0,0.0,27.0,22.0,1.3
2024-08-13 21:00:00,1.2,0.0,0.0,0.0,0.0,28.0,61.13,1018.5,21.0,0.0,27.0,24.0,1.33
2024-08-13 21:10:00,1.3,0.0,0.0,0.0,0.0,28.0,61.13,1018.5,21.0,0.0,27.0,24.0,1.27
2024-08-13 21:20:00,1.21,0.0,0.0,0.0,0.0,28.0,61.13,1018.5,21.0,0.0,27.0,24.0,1.43
2024-08-13 21:30:00,1.27,0.0,0.0,0.0,0.0,28.0,61.13,1018.5,21.0,0.0,27.0,24.0,1.66
2024-08-13 21:40:00,1.42,0.0,0.0,0.0,0.0,28.0,64.91,1018.5,21.0,0.0,27.0,24.0,1.73
2024-08-13 21:50:00,1.3,0.0,0.0,0.0,0.0,28.0,64.91,1018.5,21.0,28.0,28.0,24.0,1.74
2024-08-13 22:00:00,1.33,0.0,0.0,0.0,0.0,28.0,64.91,1018.5,22.0,28.0,28.0,26.0,1.95
2024-08-13 22:10:00,1.27,0.0,0.0,0.0,0.0,28.0,64.91,1018.5,22.0,28.0,28.0,26.0,1.94
2024-08-13 22:20:00,1.43,0.0,0.0,0.0,0.0,28.0,64.91,1018.5,22.0,28.0,28.0,26.0,1.9
2024-08-13 22:30:00,1.66,0.0,0.0,0.0,0.0,28.0,64.91,1018.5,22.0,28.0,28.0,26.0,1.9
2024-08-13 22:40:00,1.73,0.0,0.0,0.0,0.0,28.0,64.91,1018.5,22.0,28.0,28.0,26.0,1.88
2024-08-13 22:50:00,1.74,0.0,0.0,0.0,0.0,28.0,64.91,1018.6,22.0,28.0,0.0,26.0,0.9
2024-08-13 23:00:00,1.95,0.0,0.0,0.0,0.0,28.0,64.69,1018.6,23.0,28.0,0.0,26.0,0.69
2024-08-13 23:10:00,1.94,0.0,0.0,0.0,0.0,28.0,64.69,1018.6,23.0,28.0,0.0,26.0,0.73
2024-08-13 23:20:00,1.9,0.0,0.0,0.0,0.0,28.0,64.69,1018.6,23.0,28.0,0.0,26.0,1.06
2024-08-13 23:30:00,1.9,0.0,0.0,0.0,0.0,28.0,64.69,1018.6,23.0,28.0,0.0,26.0,0.79
2024-08-13 23:40:00,1.88,0.0,0.0,0.0,0.0,28.0,64.69,1018.6,23.0,28.0,0.0,26.0,0.83
2024-08-13 23:50:00,0.9,0.0,0.0,0.0,0.0,26.0,64.69,1018.7,23.0,28.0,28.0,27.0,0.62
2024-08-14 00:00:00,0.69,0.0,0.0,0.0,0.0,26.0,68.75,1018.7,0.0,28.0,28.0,27.0,0.62
2024-08-14 00:10:00,0.73,0.0,0.0,0.0,0.0,26.0,68.75,1018.7,0.0,28.0,28.0,27.0,0.57
2024-08-14 00:20:00,1.06,0.0,0.0,0.0,0.0,26.0,68.75,1018.7,0.0,28.0,28.0,27.0,1.73
2024-08-14 00:30:00,0.79,0.0,0.0,0.0,0.0,26.0,68.75,1018.7,0.0,28.0,28.0,27.0,1.71
2024-08-14 00:40:00,0.83,0.0,0.0,0.0,0.0,26.0,88.18,1018.7,0.0,28.0,28.0,27.0,1.73
2024-08-14 00:50:00,0.62,0.0,0.0,0.0,0.0,25.0,88.18,1018.8,0.0,26.0,28.0,28.0,1.71
2024-08-14 01:00:00,0.62,0.0,0.0,0.0,0.0,25.0,88.18,1018.8,1.0,26.0,28.0,28.0,1.66
2024-08-14 01:10:00,0.57,0.0,0.0,0.0,0.0,25.0,88.18,1018.8,1.0,26.0,28.0,28.0,1.61
2024-08-14 01:20:00,1.73,0.0,0.0,0.0,0.0,26.0,88.18,1018.8,1.0,26.0,28.0,28.0,1.59
2024-08-14 01:30:00,1.71,0.0,0.0,0.0,0.0,26.0,88.18,1018.8,1.0,26.0,28.0,28.0,1.48
2024-08-14 01:40:00,1.73,0.0,0.0,0.0,0.0,25.0,88.18,1018.8,1.0,26.0,28.0,28.0,1.44
2024-08-14 01:50:00,1.71,0.0,0.0,0.0,0.0,25.0,88.18,1019.2,1.0,25.0,28.0,0.0,1.27
2024-08-14 02:00:00,1.66,0.0,0.0,0.0,0.0,25.0,82.86,1019.2,2.0,25.0,28.0,0.0,1.28
2024-08-14 02:10:00,1.61,0.0,0.0,0.0,0.0,25.0,82.86,1019.2,2.0,25.0,28.0,0.0,1.21
2024-08-14 02:20:00,1.59,0.0,0.0,0.0,0.0,24.0,82.86,1019.2,2.0,26.0,28.0,0.0,1.13
2024-08-14 02:30:00,1.48,0.0,0.0,0.0,0.0,24.0,82.86,1019.2,2.0,26.0,28.0,0.0,0.8
2024-08-14 02:40:00,1.44,0.0,0.0,0.0,0.0,24.0,82.86,1019.2,2.0,25.0,28.0,0.0,0.48
2024-08-14 02:50:00,1.27,0.0,0.0,0.0,0.0,24.0,82.86,1019.1,2.0,25.0,26.0,28.0,0.16
2025-10-02 04:00:00,0.15,0.0,0.0,0.0,0.0,19.0,63.85,1022.3,4.0,25.0,25.0,25.0,1.24
2025-10-02 04:30:00,1.14,0.0,0.0,0.0,0.0,19.0,63.85,1022.3,4.0,25.0,25.0,25.0,1.07
2025-10-02 05:00:00,1.24,0.0,0.0,0.0,0.0,18.0,59.52,1022.6,5.0,19.0,25.0,25.0,0.81
2025-10-02 05:30:00,1.07,0.0,0.0,0.0,0.0,18.0,59.52,1022.6,5.0,19.0,25.0,25.0,0.8
2025-10-02 06:00:00,0.81,0.0,0.0,0.0,0.0,17.0,59.27,1022.9,6.0,18.0,25.0,25.0,0.38
2025-10-02 06:30:00,0.8,0.0,0.0,0.0,0.0,17.0,59.27,1022.9,6.0,18.0,25.0,25.0,0.3
2025-10-02 07:00:00,0.38,0.0,0.0,0.0,0.0,16.0,59.02,1023.1,7.0,17.0,19.0,25.0,0.4
2025-10-02 07:30:00,0.3,0.0,0.0,0.0,0.0,16.0,59.02,1023.1,7.0,17.0,19.0,25.0,0.46
2025-10-02 08:00:00,0.4,0.0,0.0,0.0,0.0,15.0,62.93,1023.2,8.0,16.0,18.0,25.0,0.36
2025-10-02 08:30:00,0.46,0.0,0.0,0.0,0.0,15.0,62.93,1023.2,8.0,16.0,18.0,25.0,0.58
2025-10-02 09:00:00,0.36,0.0,0.0,0.0,0.0,15.0,67.34,1023.5,9.0,15.0,17.0,25.0,0.63
2025-10-02 09:30:00,0.58,0.0,0.0,0.0,0.0,15.0,67.34,1023.5,9.0,15.0,17.0,25.0,0.56
2025-10-02 10:00:00,0.63,0.0,0.0,0.0,0.0,14.0,71.84,1023.5,10.0,15.0,16.0,19.0,0.52
2025-10-02 10:30:00,0.56,0.0,0.0,0.0,0.0,14.0,71.84,1023.5,10.0,15.0,16.0,19.0,0.27
2025-10-02 11:00:00,0.52,0.0,0.0,0.0,0.0,14.0,71.84,1023.7,11.0,14.0,15.0,18.0,0.23
2025-10-02 11:30:00,0.27,0.0,0.0,0.0,0.0,14.0,71.84,1023.7,11.0,14.0,15.0,18.0,0.55
2025-10-02 12:00:00,0.23,0.0,0.0,0.0,0.0,14.0,82.13,1023.9,12.0,14.0,15.0,17.0,0.33
2025-10-02 12:30:00,0.55,0.0,0.0,0.0,0.0,14.0,82.13,1023.9,12.0,14.0,15.0,17.0,0.52
2025-10-02 13:00:00,0.33,0.0,0.0,0.0,0.0,14.0,87.75,1024.3,13.0,14.0,14.0,16.0,0.58
2025-10-02 13:30:00,0.52,0.0,0.0,0.0,0.0,14.0,87.75,1024.3,13.0,14.0,14.0,16.0,0.38
2025-10-02 14:00:00,0.58,0.0,0.0,0.0,0.0,17.0,72.4,1024.7,14.0,14.0,14.0,15.0,0.41
2025-10-02 14:30:00,0.38,0.0,0.0,0.0,0.0,17.0,72.4,1024.7,14.0,14.0,14.0,15.0,0.68
2025-10-02 15:00:00,0.41,1.0,10.0,10.0,10.0,19.0,59.76,1024.5,15.0,17.0,14.0,15.0,1.35
2025-10-02 15:30:00,0.68,1.0,20.0,20.0,20.0,19.0,59.76,1024.5,15.0,17.0,14.0,15.0,2.99
2025-10-02 16:00:00,1.35,1.0,20.0,30.0,30.0,22.0,53.07,1024.1,16.0,19.0,14.0,14.0,3.29
2025-10-02 16:30:00,2.99,1.0,20.0,40.0,40.0,22.0,53.07,1024.1,16.0,19.0,14.0,14.0,2.88
2025-10-02 17:00:00,3.29,1.0,20.0,50.0,50.0,24.0,50.22,1023.6,17.0,22.0,17.0,14.0,3.07
2025-10-02 17:30:00,2.88,1.0,20.0,60.0,60.0,24.0,50.22,1023.6,17.0,22.0,17.0,14.0,3.21
2025-10-02 18:00:00,3.07,1.0,20.0,60.0,70.0,26.0,47.58,1023.2,18.0,24.0,19.0,14.0,3.4
2025-10-02 18:30:00,3.21,1.0,20.0,60.0,80.0,26.0,47.58,1023.2,18.0,24.0,19.0,14.0,3.32
2025-10-02 19:00:00,3.4,1.0,20.0,60.0,90.0,28.0,42.32,1022.3,19.0,26.0,22.0,14.0,3.09
2025-10-02 19:30:00,3.32,1.0,20.0,60.0,100.0,28.0,42.32,1022.3,19.0,26.0,22.0,14.0,2.97
2025-10-02 20:00:00,3.09,1.0,20.0,60.0,110.0,28.0,42.32,1021.8,20.0,28.0,24.0,17.0,3.34
2025-10-02 20:30:00,2.97,1.0,20.0,60.0,120.0,28.0,42.32,1021.8,20.0,28.0,24.0,17.0,1.84
2025-10-02 21:00:00,3.34,1.0,20.0,60.0,120.0,28.0,42.32,1021.8,21.0,28.0,26.0,19.0,2.39
2025-10-02 21:30:00,1.84,1.0,20.0,60.0,120.0,28.0,42.32,1021.8,21.0,28.0,26.0,19.0,1.18
2025-10-02 22:00:00,2.39,1.0,20.0,60.0,120.0,29.0,35.04,1021.8,22.0,28.0,28.0,22.0,2.18
2025-10-02 22:30:00,1.18,0.0,10.0,50.0,110.0,29.0,35.04,1021.8,22.0,28.0,28.0,22.0,3.11
2025-10-02 23:00:00,2.18,0.0,0.0,40.0,100.0,27.0,42.03,1021.6,23.0,29.0,28.0,24.0,3.01
2025-10-02 23:30:00,3.11,0.0,0.0,30.0,90.0,27.0,42.03,1021.6,23.0,29.0,28.0,24.0,2.92
2025-10-03 00:00:00,3.01,0.0,0.0,20.0,80.0,24.0,50.22,1021.8,0.0,27.0,28.0,26.0,2.56
2025-10-03 00:30:00,2.92,0.0,0.0,10.0,70.0,24.0,50.22,1021.8,0.0,27.0,28.0,26.0,2.43
2025-10-03 01:00:00,2.56,0.0,0.0,0.0,60.0,23.0,56.92,1022.1,1.0,24.0,29.0,28.0,2.02
2025-10-03 01:30:00,2.43,0.0,0.0,0.0,50.0,23.0,56.92,1022.1,1.0,24.0,29.0,28.0,1.99
2025-10-03 02:00:00,2.02,0.0,0.0,0.0,40.0,22.0,60.48,1022.2,2.0,23.0,27.0,28.0,1.89
2025-10-03 02:30:00,1.99,0.0,0.0,0.0,30.0,22.0,60.48,1022.2,2.0,23.0,27.0,28.0,1.9
2025-10-03 03:00:00,1.89,0.0,0.0,0.0,20.0,20.0,68.38,1022.1,3.0,22.0,24.0,28.0,1.72
2025-10-03 03:30:00,1.9,0.0,0.0,0.0,10.0,20.0,68.38,1022.1,3.0,22.0,24.0,28.0,2.09
2025-10-03 04:00:00,1.72,0.0,0.0,0.0,0.0,19.0,72.76,1022.3,4.0,20.0,23.0,29.0,1.95
2025-10-03 04:30:00,2.09,0.0,0.0,0.0,0.0,19.0,72.76,1022.3,4.0,20.0,23.0,29.0,1.56
2025-10-03 05:00:00,1.95,0.0,0.0,0.0,0.0,19.0,63.85,1022.2,5.0,19.0,22.0,27.0,1.39
2025-10-03 05:30:00,1.56,0.0,0.0,0.0,0.0,19.0,63.85,1022.2,5.0,19.0,22.0,27.0,0.96
2025-10-03 06:00:00,1.39,0.0,0.0,0.0,0.0,17.0,72.4,1022.1,6.0,19.0,20.0,24.0,0.87
2025-10-03 06:30:00,0.96,0.0,0.0,0.0,0.0,17.0,72.4,1022.1,6.0,19.0,20.0,24.0,0.98
2025-10-03 07:00:00,0.87,0.0,0.0,0.0,0.0,17.0,72.4,1022.2,7.0,17.0,19.0,23.0,1.02
2025-10-03 07:30:00,0.98,0.0,0.0,0.0,0.0,17.0,72.4,1022.2,7.0,17.0,19.0,23.0,0.84
2025-10-03 08:00:00,1.02,0.0,0.0,0.0,0.0,17.0,72.4,1021.9,8.0,17.0,19.0,22.0,0.61
2025-10-03 08:30:00,0.84,0.0,0.0,0.0,0.0,17.0,72.4,1021.9,8.0,17.0,19.0,22.0,0.76
2025-10-03 09:00:00,0.61,0.0,0.0,0.0,0.0,17.0,72.4,1021.8,9.0,17.0,17.0,20.0,1.14
2025-10-03 09:30:00,0.76,0.0,0.0,0.0,0.0,17.0,72.4,1021.8,9.0,17.0,17.0,20.0,0.83
2025-10-03 10:00:00,1.14,0.0,0.0,0.0,0.0,16.0,77.15,1021.9,10.0,17.0,17.0,19.0,0.78
2025-10-03 10:30:00,0.83,0.0,0.0,0.0,0.0,16.0,77.15,1021.9,10.0,17.0,17.0,19.0,0.87
2025-10-09 01:30:00,3.19,0.0,0.0,0.0,0.0,12.0,76.51,1029.7,1.0,13.0,17.0,16.0,2.74
2025-10-09 02:00:00,2.98,0.0,0.0,0.0,0.0,11.0,76.34,1029.9,2.0,12.0,15.0,18.0,2.62
2025-10-09 02:30:00,2.74,0.0,0.0,0.0,0.0,11.0,76.34,1029.9,2.0,12.0,15.0,18.0,2.85
2025-10-09 03:00:00,2.62,0.0,0.0,0.0,0.0,10.0,81.6,1030.3,3.0,11.0,13.0,18.0,2.83
2025-10-09 03:30:00,2.85,0.0,0.0,0.0,0.0,10.0,81.6,1030.3,3.0,11.0,13.0,18.0,2.56
2025-10-09 04:00:00,2.83,0.0,0.0,0.0,0.0,10.0,76.17,1030.4,4.0,10.0,12.0,17.0,2.43
2025-10-09 04:30:00,2.56,0.0,0.0,0.0,0.0,10.0,76.17,1030.4,4.0,10.0,12.0,17.0,2.37
2025-10-09 05:00:00,2.43,0.0,0.0,0.0,0.0,9.0,81.47,1030.2,5.0,10.0,11.0,15.0,2.12
2025-10-09 05:30:00,2.37,0.0,0.0,0.0,0.0,9.0,81.47,1030.2,5.0,10.0,11.0,15.0,2.15
2025-10-09 06:00:00,2.12,0.0,0.0,0.0,0.0,10.0,76.17,1030.3,6.0,9.0,10.0,13.0,1.95
2025-10-09 06:30:00,2.15,0.0,0.0,0.0,0.0,10.0,76.17,1030.3,6.0,9.0,10.0,13.0,1.89
2025-10-09 07:00:00,1.95,0.0,0.0,0.0,0.0,9.0,81.47,1030.5,7.0,10.0,10.0,12.0,1.87
2025-10-09 07:30:00,1.89,0.0,0.0,0.0,0.0,9.0,81.47,1030.5,7.0,10.0,10.0,12.0,1.9
2025-10-09 08:00:00,1.87,0.0,0.0,0.0,0.0,8.0,87.18,1030.5,8.0,9.0,9.0,11.0,1.85
2025-10-09 08:30:00,1.9,0.0,0.0,0.0,0.0,8.0,87.18,1030.5,8.0,9.0,9.0,11.0,2.03
2025-10-09 09:00:00,1.85,0.0,0.0,0.0,0.0,9.0,81.47,1031.1,9.0,8.0,10.0,10.0,2.04
2025-10-09 09:30:00,2.03,0.0,0.0,0.0,0.0,9.0,81.47,1031.1,9.0,8.0,10.0,10.0,2.25
2025-10-09 10:00:00,2.04,0.0,0.0,0.0,0.0,8.0,81.33,1031.2,10.0,9.0,9.0,10.0,2.24
2025-10-09 10:30:00,2.25,0.0,0.0,0.0,0.0,8.0,81.33,1031.2,10.0,9.0,9.0,10.0,2.36
2025-10-09 11:00:00,2.24,0.0,0.0,0.0,0.0,7.0,87.08,1031.8,11.0,8.0,8.0,9.0,2.75
2025-10-09 11:30:00,2.36,0.0,0.0,0.0,0.0,7.0,87.08,1031.8,11.0,8.0,8.0,9.0,2.81
2025-10-09 12:00:00,2.75,0.0,0.0,0.0,0.0,7.0,81.2,1032.2,12.0,7.0,9.0,10.0,2.68
2025-10-09 12:30:00,2.81,0.0,0.0,0.0,0.0,7.0,81.2,1032.2,12.0,7.0,9.0,10.0,1.91
2025-10-09 13:00:00,2.68,0.0,0.0,0.0,0.0,7.0,87.08,1032.6,13.0,7.0,8.0,9.0,2.23
2025-10-09 13:30:00,1.91,1.0,10.0,10.0,10.0,7.0,87.08,1032.6,13.0,7.0,8.0,9.0,2.44
2025-10-09 14:00:00,2.23,1.0,20.0,20.0,20.0,11.0,66.48,1032.8,14.0,7.0,7.0,8.0,2.66
2025-10-09 14:30:00,2.44,0.0,10.0,20.0,20.0,11.0,66.48,1032.8,14.0,7.0,7.0,8.0,2.43
2025-10-09 15:00:00,2.66,0.0,0.0,20.0,20.0,15.0,51.18,1032.6,15.0,11.0,7.0,9.0,3.17
2025-10-09 15:30:00,2.43,0.0,0.0,20.0,20.0,15.0,51.18,1032.6,15.0,11.0,7.0,9.0,1.86
2025-10-09 16:00:00,3.17,0.0,0.0,20.0,20.0,15.0,54.86,1032.5,16.0,15.0,7.0,8.0,2.58
2025-10-09 16:30:00,1.86,0.0,0.0,10.0,20.0,15.0,54.86,1032.5,16.0,15.0,7.0,8.0,2.45
2025-10-09 17:00:00,2.58,0.0,0.0,0.0,20.0,16.0,51.46,1032.0,17.0,15.0,11.0,7.0,2.44
